subject,image,set,trial,assistance,TimeUsed,meand,vard,meandTU,vardTU,maxdist,dkl,paa,imcode
3.0,1.0,2.0,4.0,1.0,7.7666668891899997,110.77097160000001,9212.3379178147115,110.77097160000001,8634.0756062144646,332.0,5.7960700000000003,0.53206239168110914,346857.0
3.0,1.0,2.0,4.0,1.0,8.0166664123500002,91.292370550000001,5337.4412681772346,91.292370550000001,6082.0604808109674,326.00599999999997,5.7019399999999996,0.55000000000000004,160326.0
3.0,1.0,2.0,4.0,1.0,7.5999999046299997,102.25989159999999,4162.6924629144087,102.25989159999999,5164.9934020690607,290.49599999999998,5.8229300000000004,0.51826086956521744,766715.0
3.0,1.0,2.0,4.0,1.0,7.9333333969100002,147.03786380000003,5503.0697027092137,147.03786380000003,6895.4547186265045,301.49599999999998,5.4744400000000004,0.54166666666666663,432023.0
3.0,1.0,2.0,4.0,1.0,8.6499996185299999,191.01684780000002,8017.8460147448795,191.01684780000002,9263.5044962994307,331.63999999999999,5.4884599999999999,0.54666666666666663,688705.0
3.0,1.0,3.0,5.0,1.0,6.2800002098099998,256.0866704,12283.622396928009,256.0866704,15739.116931905715,585.23900000000003,5.2889900000000001,0.0,170233.0
3.0,1.0,3.0,5.0,1.0,6.6900000572199998,188.18825220000005,19384.568037780267,188.18825220000005,20339.198599707859,590.81100000000004,5.5457599999999996,0.0,892351.0
3.0,1.0,3.0,5.0,1.0,6.7199997901900002,112.2224147,15867.245529015947,112.2224147,17147.977089089953,625.36500000000001,5.6644199999999998,0.0,914500.0
3.0,1.0,3.0,5.0,1.0,7.0100002288800001,217.58611245,18292.777738511169,217.58611245,19973.592726139956,530.61500000000001,5.8363800000000001,0.0,888914.0
3.0,1.0,3.0,5.0,1.0,6.57999992371,221.1045500000001,13257.910385536343,221.1045500000001,12457.280524060985,512.72299999999996,5.2961099999999997,0.0,399799.0
3.0,1.0,3.0,6.0,1.0,7.2600002288800001,227.37767499999995,19768.869157892022,227.37767499999995,16585.141785571137,484.5,5.7319800000000001,0.0,619708.0
3.0,1.0,3.0,6.0,1.0,7.5999999046299997,225.40391649999984,18529.426174793902,225.40391649999984,16780.927668340239,578.56399999999996,5.7883800000000001,0.0,359871.0
3.0,1.0,3.0,6.0,1.0,7.6900000572199998,220.17917999999995,15785.973007884621,220.17917999999995,14774.408868742445,473.42599999999999,6.5614299999999997,0.0,3767.0
3.0,1.0,3.0,6.0,1.0,7.82999992371,232.94610799999995,19710.622770340389,232.94610799999995,18435.06346623896,518.69500000000005,5.9195599999999997,0.0,243217.0
3.0,1.0,3.0,6.0,1.0,7.0999999046299997,237.13967999999997,16055.253509166947,237.13967999999997,17255.505347317441,558.85000000000002,6.3034499999999998,0.0,303164.0
3.0,1.0,3.0,6.0,1.0,7.6100001335099998,257.92152549999992,20841.428869563653,257.92152549999992,19536.7139654313,594.85500000000002,6.08467,0.0,171883.0
3.0,2.0,2.0,3.0,1.0,8.8999996185299999,155.76077785000001,10986.024311168934,155.76077785000001,10305.476362602802,394.56599999999997,5.7834700000000003,0.49906890130353815,950995.0
3.0,2.0,2.0,3.0,1.0,10.0,169.65159099999994,14440.370442992606,169.65159099999994,14426.283923900937,426.202,5.9411899999999997,0.51166666666666671,834138.0
3.0,2.0,2.0,3.0,1.0,8.9499998092700004,168.31130049999996,12519.054684582199,168.31130049999996,13063.022896301265,376.012,6.0097399999999999,0.53166666666666662,43279.0
3.0,2.0,2.0,3.0,1.0,9.0666666030900007,167.82073355000009,9790.5689684416448,167.82073355000009,10263.043996191467,353.99000000000001,6.0879000000000003,0.51833333333333331,304368.0
3.0,2.0,2.0,3.0,1.0,9.7833337783799994,167.97963320000002,8963.9950212173644,167.97963320000002,9117.1647962172883,364.0,6.1454199999999997,0.50666666666666671,747531.0
3.0,2.0,2.0,4.0,1.0,8.8833332061799997,187.24118720000007,8479.5245601597362,187.24118720000007,8826.4611009564305,372.26299999999998,6.2008200000000002,0.5083333333333333,617112.0
3.0,2.0,2.0,4.0,1.0,8.7833337783799994,177.15775240000002,7719.1643036249743,177.15775240000002,8476.0455985230474,367.67899999999997,6.0121500000000001,0.55000000000000004,156744.0
3.0,2.0,2.0,4.0,1.0,9.2166662216200006,182.77536149999997,14075.709445598206,182.77536149999997,13076.359495345016,413.88999999999999,5.9104999999999999,0.51448040885860302,810110.0
3.0,2.0,2.0,4.0,1.0,9.6833333969099993,160.7687821000001,16692.427421660017,160.7687821000001,16280.091365437311,422.76499999999999,5.8677400000000004,0.52833333333333332,752574.0
3.0,2.0,2.0,4.0,1.0,9.3000001907299996,157.65050425000004,16395.180677699402,157.65050425000004,16090.902669976162,400.17599999999999,6.0704399999999996,0.48499999999999999,162028.0
3.0,2.0,2.0,5.0,1.0,9.4666662216200006,154.71301604999996,15187.614163171016,154.71301604999996,15031.303978823415,483.661,6.1678199999999999,0.56333333333333335,662160.0
3.0,2.0,3.0,5.0,1.0,8.2799997329699995,246.32123570000013,36040.992037189913,246.32123570000013,37605.565715379445,611.67499999999995,7.6055999999999999,0.0,399506.0
3.0,2.0,3.0,5.0,1.0,8.1599998474100008,295.58023669999994,48754.621662142272,295.58023669999994,42334.339454599663,610.84400000000005,6.9189100000000003,0.0,726264.0
3.0,2.0,3.0,5.0,1.0,8.57999992371,349.79119929999985,52353.701218604176,349.79119929999985,48235.800057259279,596.41099999999994,7.4274100000000001,0.0,257952.0
3.0,2.0,3.0,5.0,1.0,8.1499996185299999,261.92033759999987,56316.067931665908,261.92033759999987,50390.071236477117,634.04499999999996,7.2180600000000004,0.0,521556.0
3.0,2.0,3.0,5.0,1.0,8.5,323.55133595000018,59511.899033530397,323.55133595000018,56007.816653552196,644.26400000000001,7.8841599999999996,0.0,313461.0
3.0,2.0,3.0,6.0,1.0,9.1999998092700004,319.66626589999998,51649.446769696406,319.66626589999998,50747.597453308554,590.59699999999998,8.0396400000000003,0.0,81368.0
3.0,2.0,3.0,6.0,1.0,8.4399995803800003,311.27845024999999,54461.826890474287,311.27845024999999,50931.21917856003,625.947,8.1152499999999996,0.0,485596.0
3.0,2.0,3.0,6.0,1.0,8.0699996948199999,379.62517500000007,52138.129903251924,379.62517500000007,48653.329838419311,950.35199999999998,8.4430800000000001,0.0,385037.0
3.0,2.0,3.0,6.0,1.0,8.2299995422399999,283.69506274999986,64640.136859267965,283.69506274999986,54786.580679588769,640.25300000000004,8.1900999999999993,0.0,588966.0
3.0,2.0,3.0,6.0,1.0,8.0299997329699995,293.87448804999991,67997.468990834081,293.87448804999991,59070.911369238696,673.09000000000003,8.3650000000000002,0.0,279821.0
3.0,3.0,2.0,3.0,1.0,9.5333337783799994,137.07203214999998,12102.046221369115,137.07203214999998,12186.836987543411,425.68099999999998,5.3104800000000001,0.47991967871485941,798661.0
3.0,3.0,2.0,3.0,1.0,10.0,135.39294755,11582.443704300314,135.39294755,11522.498097488291,513.36000000000001,5.46075,0.54333333333333333,569928.0
3.0,3.0,2.0,3.0,1.0,9.6999998092700004,90.724986399999977,20928.797023085855,90.724986399999977,19683.798172767834,419.315,5.6880800000000002,0.51833333333333331,397413.0
3.0,3.0,2.0,3.0,1.0,10.0,120.45304955,21527.998732170923,120.45304955,21457.865194592523,436.99200000000002,5.5339700000000001,0.505,407507.0
3.0,3.0,2.0,3.0,1.0,10.0,119.82777160000002,20968.372691630419,119.82777160000002,20920.308222961277,436.28500000000003,5.50976,0.51166666666666671,417582.0
3.0,3.0,2.0,4.0,1.0,10.0,122.92060355000004,21290.990674031946,122.92060355000004,21249.751228093766,445.47699999999998,5.5321300000000004,0.51666666666666672,722914.0
3.0,3.0,2.0,4.0,1.0,10.0,141.4842642000001,20001.582684164634,141.4842642000001,19933.875778637957,453.25999999999999,5.5678700000000001,0.53666666666666663,122819.0
3.0,3.0,2.0,4.0,1.0,10.0,122.13757934999998,23977.639425989222,122.13757934999998,23899.455267028858,451.13400000000001,5.4637099999999998,0.50166666666666671,83657.0
3.0,3.0,2.0,4.0,1.0,9.5,122.82255525000002,22301.514373385369,122.82255525000002,21910.957717556448,453.96300000000002,5.4295799999999996,0.47166666666666668,798424.0
3.0,3.0,2.0,4.0,1.0,9.75,136.16179875,14433.26307173532,136.16179875,13360.613726519743,430.63299999999998,5.4869700000000003,0.48499999999999999,638776.0
3.0,3.0,2.0,5.0,1.0,10.0,133.22925660000001,22277.269596940598,133.22925660000001,22223.943018069473,450.428,5.3741500000000002,0.51500000000000001,575567.0
3.0,3.0,2.0,5.0,1.0,9.4333333969099993,144.93779149999995,21744.225418168833,144.93779149999995,20302.414001827277,486.48899999999998,5.2831599999999996,0.51333333333333331,35328.0
3.0,3.0,2.0,5.0,1.0,9.4166669845600008,138.32269040000006,26757.400757130308,138.32269040000006,25062.107922465901,449.72000000000003,5.3322900000000004,0.52166666666666661,968128.0
3.0,3.0,3.0,5.0,1.0,7.1900000572199998,173.14378599999998,15660.258327149286,173.14378599999998,19835.169778528554,487.15499999999997,5.7804900000000004,0.0,87026.0
3.0,3.0,3.0,5.0,1.0,7.6399998664900002,123.64738829999999,19181.118845110428,123.64738829999999,21336.28591845074,733.97699999999998,6.3666200000000002,0.0,949706.0
3.0,3.0,3.0,5.0,1.0,7.84000015259,92.218658299999973,16268.736756297072,92.218658299999973,17858.086991944034,460.40499999999997,7.0145799999999996,0.0,745232.0
3.0,3.0,3.0,5.0,1.0,7.9299998283399997,134.82393614999998,23734.156612923936,134.82393614999998,23629.4710341875,535.29499999999996,6.9635600000000002,0.0,522932.0
3.0,3.0,3.0,5.0,1.0,8.6499996185299999,96.061950199999998,23890.0466201538,96.061950199999998,24929.628441361849,509.137,7.6013500000000001,0.0,534398.0
3.0,3.0,3.0,6.0,1.0,8.0600004196199997,83.469498950000002,20862.780420291001,83.469498950000002,22516.493129087772,540.92600000000004,7.2767299999999997,0.0,624592.0
3.0,3.0,3.0,6.0,1.0,8.5100002288799992,81.189068050000074,18199.651255249966,81.189068050000074,20355.429627665082,558.85000000000002,7.7466400000000002,0.0,193537.0
3.0,3.0,3.0,6.0,1.0,8.92000007629,61.026479249999994,11620.723453587434,61.026479249999994,12501.96980980441,451.88999999999999,7.5624799999999999,0.0,58874.0
3.0,3.0,3.0,6.0,1.0,8.1400003433200006,164.74870300000003,14266.037887996665,164.74870300000003,15351.891931928722,480.88499999999999,6.5966199999999997,0.0,77284.0
3.0,3.0,3.0,6.0,1.0,8.5500001907299996,115.35766955,24979.455561317292,115.35766955,26273.378873298338,567.73699999999997,7.11998,0.0,291265.0
3.0,3.0,3.0,6.0,1.0,8.2600002288799992,96.787417350000055,26764.913976088883,96.787417350000055,28245.111594535367,616.92899999999997,7.2265199999999998,0.0,548.0
3.0,4.0,2.0,3.0,1.0,6.1666665077199996,31.648139799999981,10928.994897850831,31.648139799999981,646.64571365979896,403.75900000000001,6.3647299999999998,0.47986577181208051,888200.0
3.0,4.0,2.0,3.0,1.0,9.3666667938200003,137.81023999999991,8883.830230802927,137.81023999999991,8653.8821407027735,384.666,5.8811799999999996,0.495,968703.0
3.0,4.0,2.0,3.0,1.0,10.0,59.384942700000018,11871.315628077336,59.384942700000018,11875.258008642611,425.68099999999998,6.4485400000000004,0.49333333333333335,484480.0
3.0,4.0,2.0,3.0,1.0,9.5166664123500002,86.684327750000023,8241.3270501550542,86.684327750000023,8660.8758332105463,410.82999999999998,6.3421799999999999,0.45666666666666667,388721.0
3.0,4.0,2.0,3.0,1.0,10.0,56.595771800000009,6346.0769597440039,56.595771800000009,6348.2048884714168,321.73399999999998,5.8892100000000003,0.44,502696.0
3.0,4.0,2.0,4.0,1.0,9.3333330154399992,26.751759999999994,10841.641530406645,26.751759999999994,11163.298563652565,440.52800000000002,6.0598799999999997,0.47499999999999998,979023.0
3.0,4.0,2.0,4.0,1.0,10.0,54.175444049999989,11122.680793965024,54.175444049999989,11131.519549457549,422.85000000000002,6.1608799999999997,0.44166666666666665,934550.0
3.0,4.0,2.0,4.0,1.0,10.0,45.145939449999993,9860.968575956771,45.145939449999993,9876.5813239592244,438.40600000000001,6.4721299999999999,0.47499999999999998,514743.0
3.0,4.0,2.0,4.0,1.0,10.0,63.277911900000028,8317.2430240430713,63.277911900000028,8331.0021077805031,328.80500000000001,6.1232300000000004,0.47499999999999998,479809.0
3.0,4.0,2.0,4.0,1.0,10.0,9.7148217500000023,10745.422041314141,9.7148217500000023,10745.422041314141,401.637,6.3494999999999999,0.49166666666666664,320144.0
3.0,4.0,3.0,5.0,1.0,7.9499998092700004,156.08074719999993,6756.1174502712565,156.08074719999993,7036.2233423520311,353.74700000000001,5.3507899999999999,0.0,396800.0
3.0,4.0,3.0,5.0,1.0,9.5399999618500004,126.34399129999998,12856.532125401118,126.34399129999998,12986.761401177167,368.0,6.5326300000000002,0.0,880738.0
3.0,4.0,3.0,5.0,1.0,9.5500001907299996,138.78085035000001,13011.521976190505,138.78085035000001,13471.645619253486,369.0,6.9378200000000003,0.0,436860.0
3.0,4.0,3.0,5.0,1.0,9.2200002670300005,133.74635160000005,9617.6797603931591,133.74635160000005,10385.901232065726,325.0,6.2501100000000003,0.0,193002.0
3.0,4.0,3.0,5.0,1.0,9.7600002288799992,58.451979900000026,7062.921108860588,58.451979900000026,7087.9962138470164,431.0,6.0702999999999996,0.0,42091.0
3.0,4.0,3.0,6.0,1.0,10.0,192.35185689999992,17483.461465575114,192.35185689999992,17497.313976802081,431.0,6.6949199999999998,0.0,717341.0
3.0,4.0,3.0,6.0,1.0,9.82999992371,32.694153749999991,4699.4769414114089,32.694153749999991,4595.2632913860652,409.0,6.4023399999999997,0.0,993003.0
3.0,4.0,3.0,6.0,1.0,10.0,138.12727019999997,15476.321120676614,138.12727019999997,15437.335009304032,409.0,6.3508800000000001,0.0,680721.0
3.0,4.0,3.0,6.0,1.0,10.0,113.75058265000001,13616.702151939931,113.75058265000001,13599.888481040105,365.0,6.16629,0.0,527387.0
3.0,4.0,3.0,6.0,1.0,9.5299997329699995,160.20235835000011,10236.78261558074,160.20235835000011,9974.5500244561645,299.0,5.8564299999999996,0.0,110702.0
4.0,3.0,1.0,1.0,1.0,9.57999992371,237.03952820000003,22098.127037233571,237.03952820000003,22088.981136141618,469.0,4.8602699999999999,0.0,593342.0
4.0,3.0,1.0,1.0,1.0,9.1800003051800001,204.34894865000007,12872.011093689422,204.34894865000007,13765.165559113451,393.12700000000001,6.3268300000000002,0.0,732382.0
4.0,4.0,1.0,1.0,1.0,8.7299995422399999,115.07403409999999,4383.1969197454164,115.07403409999999,4337.3255732402613,244.09999999999999,5.9433999999999996,0.0,464003.0
4.0,4.0,1.0,1.0,1.0,10.0,79.031213600000044,4602.9428108865386,79.031213600000044,4606.562214917768,251.98400000000001,6.1856299999999997,0.0,464354.0
4.0,4.0,1.0,1.0,1.0,10.0,98.10381825000006,4654.7081325885256,98.10381825000006,4659.1712128018416,323.149,6.5793900000000001,0.0,79527.0
4.0,4.0,1.0,1.0,1.0,10.0,63.587249850000056,7833.7955064280541,63.587249850000056,7833.0821166660717,414.45100000000002,6.2002199999999998,0.0,88380.0
4.0,1.0,1.0,1.0,1.0,9.3900003433200006,326.50778000000014,18286.472682348165,326.50778000000014,18564.753217487305,571.851,6.6695700000000002,0.0,754962.0
4.0,2.0,1.0,1.0,1.0,10.0,143.36107989999999,22366.090474600336,143.36107989999999,22360.949181904001,577.00099999999998,7.5736299999999996,0.0,902697.0
4.0,1.0,1.0,1.0,1.0,10.0,220.0567898000001,32303.990952319928,220.0567898000001,32321.288695998999,773.57500000000005,7.8144799999999996,0.0,7013.0
4.0,4.0,1.0,1.0,1.0,10.0,97.745869950000056,11400.94417434889,97.745869950000056,11409.578100557781,438.40800000000002,6.1563600000000003,0.0,926415.0
4.0,1.0,1.0,1.0,1.0,8.8400001525899992,259.49920494999981,17072.98888804781,259.49920494999981,18195.828577104228,562.36800000000005,6.7767499999999998,0.0,384134.0
4.0,1.0,1.0,1.0,1.0,10.0,309.38461799999999,30437.480507351302,309.38461799999999,30454.807553661103,594.83100000000002,7.5992899999999999,0.0,770176.0
4.0,2.0,1.0,1.0,1.0,10.0,266.76277179999994,26737.76391803104,266.76277179999994,26753.905185509859,622.0,9.8796999999999997,0.0,803747.0
4.0,3.0,1.0,1.0,1.0,9.4300003051800001,170.21923950000001,13745.981184576138,170.21923950000001,14474.563542165737,496.04199999999997,7.8906700000000001,0.0,612254.0
4.0,2.0,1.0,1.0,1.0,10.0,259.48666490000011,30426.701632562184,259.48666490000011,30447.356033366344,597.53700000000003,5.7899200000000004,0.0,678127.0
4.0,2.0,1.0,1.0,1.0,9.1199998855600004,170.35055999999997,11753.419551772711,170.35055999999997,11781.993444632259,393.85899999999998,6.4360999999999997,0.0,409564.0
4.0,3.0,1.0,1.0,1.0,10.0,221.06976889999999,19939.503067096026,221.06976889999999,19920.806395929951,664.67999999999995,6.4779400000000003,0.0,103014.0
4.0,3.0,1.0,1.0,1.0,10.0,291.64270839999995,22833.467556503372,291.64270839999995,22838.556227022236,797.61599999999999,6.6166700000000001,0.0,307500.0
4.0,2.0,1.0,1.0,1.0,10.0,182.60948200000001,19823.944992660421,182.60948200000001,19818.060224088327,619.79700000000003,6.0104300000000004,0.0,82225.0
4.0,4.0,1.0,2.0,1.0,10.0,30.252740999999993,5527.6526643966417,30.252740999999993,5533.0477097648964,280.01400000000001,6.3545499999999997,0.0,384108.0
4.0,4.0,1.0,2.0,1.0,10.0,62.074338900000015,9703.967776283409,62.074338900000015,9713.6162627802878,394.56599999999997,6.5817399999999999,0.0,964845.0
4.0,3.0,1.0,2.0,1.0,10.0,120.40292474999998,11436.17688177253,120.40292474999998,11438.841333834102,464.03899999999999,6.80694,0.0,43984.0
4.0,1.0,1.0,1.0,1.0,9.2200002670300005,320.85975099999985,33196.147853637674,320.85975099999985,34674.671461677855,627.34500000000003,7.6097299999999999,0.0,706647.0
4.0,2.0,1.0,2.0,1.0,10.0,301.37577750000003,27965.79253491489,301.37577750000003,27957.475488456992,600.24699999999996,5.7887399999999998,0.0,288000.0
4.0,3.0,1.0,2.0,1.0,10.0,190.30293750000007,18123.445062857467,190.30293750000007,18120.263478005621,491.35000000000002,6.2846900000000003,0.0,106680.0
4.0,2.0,1.0,2.0,1.0,9.8699998855600004,345.83469020000013,28572.951609792115,345.83469020000013,28898.672450166359,556.63499999999999,7.8827499999999997,0.0,180041.0
4.0,2.0,1.0,2.0,1.0,9.25,290.14042999999992,16692.07808610897,290.14042999999992,16541.954494882084,490.04899999999998,6.3906000000000001,0.0,924573.0
4.0,2.0,1.0,2.0,1.0,9.0600004196199997,328.82938449999961,24298.063263620101,328.82938449999961,22726.660209157526,537.91899999999998,5.7269199999999998,0.0,745980.0
4.0,2.0,1.0,2.0,1.0,9.2899999618500004,428.07043500000015,34007.519578816034,428.07043500000015,31856.021041010041,565.21600000000001,6.2910199999999996,0.0,206587.0
4.0,4.0,1.0,2.0,1.0,10.0,108.52159239999999,5002.856833954891,108.52159239999999,5001.335353820853,239.67699999999999,6.4382799999999998,0.0,395058.0
4.0,1.0,1.0,2.0,1.0,9.5200004577600001,275.85265405000001,28121.51734913568,275.85265405000001,27221.072839049397,620.44200000000001,6.6252399999999998,0.0,126588.0
4.0,1.0,1.0,2.0,1.0,10.0,305.50614804999998,25712.249301399064,305.50614804999998,25702.957905007748,895.197,7.3192300000000001,0.0,965206.0
4.0,3.0,1.0,2.0,1.0,10.0,356.30878350000012,28779.098382257278,356.30878350000012,28795.404843385906,542.99599999999998,7.13157,0.0,915426.0
4.0,1.0,1.0,2.0,1.0,9.8000001907299996,335.39874449999996,26543.640240062676,335.39874449999996,26285.323217984664,607.96100000000001,7.4347300000000001,0.0,216771.0
4.0,1.0,1.0,2.0,1.0,10.0,273.00490095000009,30435.828277375073,273.00490095000009,30441.517388901801,606.22299999999996,7.9812700000000003,0.0,861589.0
4.0,1.0,1.0,2.0,1.0,9.3900003433200006,323.32059655000006,24209.992626069132,323.32059655000006,25694.154005548324,647.24400000000003,5.8678499999999998,0.0,777285.0
