946966,60
223299,60
530469,55
697202,50
109069,55
165568,60
758097,95
157873,55
471192,50
622931,100
590448,95
504083,100
125210,50
122694,60
717796,50
22339,100
37559,50
540751,50
459208,70
245119,50
766836,85
304368,100
655742,45
417017,100
971029,70
193298,45
432023,100
532531,50
915426,50
259095,85
133341,60
822800,90
905433,85
610743,50
39161,100
356750,50
64919,40
202415,55
495234,60
